assocId,type,url
1000,primary,https://picsum.photos/960/832/?image=724
1000,features,https://picsum.photos/960/832/?image=724
1000,features,https://picsum.photos/960/400/?image=803
1000,features,https://picsum.photos/960/123/?image=584
1000,features,https://picsum.photos/960/832/?image=230
1000,features,https://picsum.photos/700/568/?image=627
1000,features,https://picsum.photos/700/568/?image=1064
1000,features,https://picsum.photos/700/568/?image=46
1000,features,https://picsum.photos/960/832/?image=446
1000,features,https://picsum.photos/547/454/?image=393
1000,features,https://picsum.photos/300/270/?image=220
1000,features,https://picsum.photos/300/270/?image=94
1000,features,https://picsum.photos/300/270/?image=284
1000,features,https://picsum.photos/50/50/?image=964
1000,features,https://picsum.photos/50/50/?image=726
1000,features,https://picsum.photos/50/50/?image=627
1000,features,https://picsum.photos/50/50/?image=993
1000,features,https://picsum.photos/50/50/?image=563
1000,product,https://picsum.photos/960/832/?image=724
1000,product,https://picsum.photos/960/400/?image=803
1000,product,https://picsum.photos/960/123/?image=584
1000,product,https://picsum.photos/960/832/?image=230
1000,product,https://picsum.photos/700/568/?image=627
1000,product,https://picsum.photos/700/568/?image=1064
1000,product,https://picsum.photos/700/568/?image=46
1001,primary,https://picsum.photos/960/832/?image=339
1001,features,https://picsum.photos/960/832/?image=339
1001,features,https://picsum.photos/960/400/?image=253
1001,features,https://picsum.photos/960/123/?image=352
1001,features,https://picsum.photos/960/832/?image=764
1001,features,https://picsum.photos/700/568/?image=836
1001,features,https://picsum.photos/700/568/?image=657
1001,features,https://picsum.photos/700/568/?image=318
1001,features,https://picsum.photos/960/832/?image=669
1001,features,https://picsum.photos/547/454/?image=986
1001,features,https://picsum.photos/300/270/?image=593
1001,features,https://picsum.photos/300/270/?image=88
1001,features,https://picsum.photos/300/270/?image=829
1001,features,https://picsum.photos/50/50/?image=641
1001,features,https://picsum.photos/50/50/?image=22
1001,features,https://picsum.photos/50/50/?image=820
1001,features,https://picsum.photos/50/50/?image=170
1001,features,https://picsum.photos/50/50/?image=1004
1001,product,https://picsum.photos/960/832/?image=339
1001,product,https://picsum.photos/960/400/?image=253
1001,product,https://picsum.photos/960/123/?image=352
1001,product,https://picsum.photos/960/832/?image=764
1001,product,https://picsum.photos/700/568/?image=836
1001,product,https://picsum.photos/700/568/?image=657
1001,product,https://picsum.photos/700/568/?image=318